X,Y
12.958555449326944,7.375738790412125
3.802165927796466,-19.662218400448634
-5.724548879553604,-0.1326397197640432
11.662017279226681,-1.1296043329120096
13.123920109170356,19.829604869108636
-13.861786084798716,18.95441770378511
3.2881678554584255,-11.999427416918884
-4.993613143928414,14.026189060537178
-16.87389745275899,-1.168589384579203
11.851064084598622,-4.949274483417248
-11.240900879356616,-16.10151199596394
7.806053347398834,-8.694823281126238
18.501028401885215,-2.3019990854236454
-19.15370358601098,-14.84496749695779
18.033671582809497,-11.091372081786975
-12.657510455686843,15.96125334133842
16.29656599508641,19.872486842184315
-11.559413761209637,-13.300790728790343
-10.785695930685018,12.771878154631928
-14.038586050530043,0.5715712575316658
4.5172898157437835,4.037186309295958
-0.9948983119383712,-14.081348972011929
10.11108684148249,-5.230342458145088
2.196424430522626,-11.334432463012343
17.843601907646423,-12.789169606018609
-12.618732817716896,-3.0032516358808365
15.854238912562543,7.076924808778315
17.326466312955247,17.12583767161796
-4.986770058360403,-17.826745264943376
17.908981390917504,17.129069691801696
-6.7509121193598,-16.50217874524916
3.4138184603085833,10.513532159364512
19.911705923056296,-8.669669930049517
-1.2283459386888005,-0.07856828867550547
-10.547018667651145,16.344483927215634
-17.318093596176915,-19.711728612063617
0.8508751932861358,5.376959682213631
10.400788419697435,-10.884673351097005
-10.690230253124229,-13.532116333906812
-10.147322320034693,4.394414602408592
10.422237191956057,17.135893026319778
6.173477493970736,-1.225400832211946
9.440120791256192,-1.6607929786115427
10.300549408611719,-0.5315592886154583
-15.407520497803233,1.4472761414984774
1.1024837930486555,9.856590148324909
17.949928994438643,-6.48336497601246
19.598109576453034,13.250524683993326
11.924205881403054,-7.29584441079365
-11.893641934652251,9.134408636951935
4.925746437678093,-19.41085787907916
13.02079631144042,-13.983550407241152
18.20388836332104,6.612932222078879
-17.509973091992453,10.662524030591687
1.269779468262918,-4.041812514810189
-5.820156361837693,13.11412954069479
-15.005027487408217,9.43168838321846
3.2565564213833866,-15.654179655606857
-3.1839193043230054,1.7487348516723031
-9.050530141384536,13.188021633448265
-2.951399739379532,-0.7414712156166381
-12.587084608301534,15.954382003870961
17.03040116835531,3.05007753106392
11.970227020757633,-8.877634840094494
-9.348375404862747,3.9940858241779154
19.177952967737603,-0.9123412228971333
-15.189024513539229,-9.541982601595272
10.364115287664575,-7.72276236753688
-11.949845897679277,-1.0610142824289817
-19.61293346124036,0.09819288647431179
-5.052409542561001,-6.633636724294064
-9.543076164179581,-19.305386506633933
-17.93060311688312,-17.478511455288277
13.853843023752162,8.679153557783383
11.521239524834638,17.80728920216913
-8.132012991914316,0.21976311298677587
15.478471261977347,9.073013095706592
-10.542768258540978,-19.83177926684023
-8.712683138064943,13.415023214986626
-4.24814486360814,-4.001131242635179
3.7490427840268445,3.5685010201585357
-12.335177486597209,-11.581714420695356
11.153756972951395,-0.2646197483825041
3.2581040188134267,-4.176894914973456
-15.634696793741533,18.64178320621103
-19.50353588306875,-2.2722264861282895
-17.235111414013566,2.1424949877006583
16.293266984606717,8.44240307388722
-11.933332014452773,0.16783612669144077
3.1261950812563235,5.636972200970067
-3.2614539068380175,10.926118154988373
-14.380833059982155,-13.308320924784049
11.768137335819972,12.222667731021168
-5.781649615207405,-19.186200829347925
-8.628962422245028,7.073353502827757
16.03892639137043,-8.613652988796998
-2.9993275262595986,-0.5254813189124086
-11.04858276722419,12.406670345131886
0.1655672148801024,-14.252632342085633
-11.942804004142943,15.179306133318683
-13.939098546601691,1.4403772480693462
-7.610362936090137,-12.501026002959485
-9.054705655248615,13.9115228967134
2.836585929625805,14.370249066758447
-16.651743128212413,-15.26650392785558
1.7065682669077944,10.078935327264162
2.383800402281885,-6.518387227834307
4.535033087657283,-0.5254330262382609
-13.350185977508078,16.863374437245128
1.8318873637099458,-10.972569054753624
-10.023166462872224,14.16297035833746
-1.9400811693548192,5.690030212066908
-1.938533338108364,3.2164396643692292
11.001363084340305,15.773013360624716
19.729935381356675,18.54288091279375
-16.824798973242867,12.962973333736826
-9.242849997386852,-17.669760341921567
-12.524267320416037,-8.143118006152896
7.612623880991226,3.1830565073197192
-16.418108559740304,-4.789888574602351
16.911981226626658,-10.530811221354046
-7.87580226557052,-3.7683471194535585
-3.7961292339641837,-15.444118436146663
0.3143297315320055,-9.900456412971108
-16.6053638013869,10.456540783743229
-8.694986227034391,17.47923487053483
-14.115015526322608,8.82111344467505
-11.344155294007052,-10.75924200870837
-4.682000252316211,13.724765906326063
14.343281070380257,9.345625156867694
12.379218257089775,1.0406504674584696
-8.563097300335084,14.756844360763857
5.194026264685675,5.629731980128195
-2.202681188502801,-7.847697543717835
19.811321986320465,-19.582734448469573
3.89198823030344,6.094309426801221
-17.268097328485148,-18.560592265682935
0.20276105089025265,-14.451214805913413
14.487444090738947,-15.604043690211128
-14.291055493283222,12.102049635359883
9.622328004549235,-6.712638524977383
-12.259376944317658,-0.6513371905563119
-2.7855844103612704,-13.224999831914186
13.599660907792412,-0.7384449328189646
-12.62490492748169,9.98909116456182
5.044322037499871,4.805966230535972
-4.546826940687456,3.443057934307589
-17.895410875548006,-4.5014377780826145
-12.529045766889237,-13.667321350046384
-12.577465775124459,2.570956840249078
14.372622186149925,-16.785879138843857
-9.645503361083282,-14.590813110215182
11.503663521484793,18.84804405544852
-6.235858564541141,-7.868545648899147
-15.874187406372439,2.0121522136161154
-11.311604460888049,16.824919130411892
5.994973407687404,-8.05345120338087
6.961797549597627,9.633276323364438
9.475780792423762,-15.569048430477274
-13.018334705464486,5.49285804238464
-14.510160009278374,0.7038730978566008
1.707392770513266,-6.090833766131421
-14.830710851061205,15.985776117470238
-9.762743612091906,-3.435121131890302
-18.41315609093936,-18.11347210243815
8.890411568571789,5.635535569464025
2.646235308965611,5.124545640976351
-8.907412791567108,19.164173360207435
13.275124457692215,2.1966078919460017
-16.71726465295443,-16.115240854861806
8.88322993336153,-12.593493760253835
-11.409923289853733,5.426147075179291
-5.86889012941452,-6.125834395959874
19.946626426276673,11.734726921626812
14.67968731977826,9.575185656187088
15.836658755114627,17.166373287539635
16.1061060162478,-3.4544943828320243
-13.933442554041768,-14.292938932748754
-10.843443550140485,11.242523933033706
-15.65055800337535,15.311674811046707
-10.384501366219695,-0.4314277604202097
6.890963909589807,2.6611516739876606
-5.576362443060155,-11.162617018669634
16.99813401259923,4.306049320216832
8.467348686197553,15.445681404927456
-0.2313464197044297,3.559183083380212
8.272934455381595,15.645298399051278
9.37055101428864,1.7853049504074008
-15.63590112504961,-1.9286404672334
7.271784360396154,-0.6851187283784732
4.299025443291114,-7.132111891390691
-16.591566890138427,-0.4875482771516957
5.5069291718966795,16.861058247849023
9.48850506252128,18.58768462839373
-15.400594075503221,-11.053296369177943
-3.7397547973864818,-15.98553413837125
2.063456189789825,6.885577641992242
16.8291951100691,2.6147395176680455
-9.92622725064344,17.766064719082884
-1.2081264114546464,8.16459365261646
7.687239740188563,-11.918774446395535
-1.5767571715227326,15.268069014308296
6.678870252949988,1.1893575536714174
-4.669173036064986,-15.231867551983616
-14.30834060003972,11.975558102565238
3.9344543277069306,0.9600073169933836
16.63518107436176,13.489915171903931
-0.097702405995296,-18.594010320893513
1.6082092180482448,-17.080845621230473
3.832468760489782,-17.858152153166603
4.923276662976921,2.824610009124889
5.395739592816028,-10.461683546677026
7.402677997983339,10.294198527064413
14.148121445507456,0.5761872364387628
16.419092653888207,-1.749202898261501
18.980297593989818,-3.0285184664626996
0.07143823224475199,14.836268337851962
-12.014311225932431,5.8004623640367505
-7.179785127250749,-14.529553865639478
-15.056623710807248,14.80461243938094
-8.8566587549245,-7.256345772055868
14.368954627864554,-11.634944996071038
-16.12068663220903,13.807993273164804
16.182168244858715,10.033256486945238
13.336526018153798,-5.390747729236352
-8.832372138063649,7.485505133902748
18.364350082423194,15.637499519523303
-15.08351844436791,-14.039105477814463
-19.31652165419849,-11.408827698904606
-3.5262360528628776,17.91294865448296
16.762978342842757,13.946011618221299
-2.5379012446836136,19.45223317686449
8.360870832504624,-12.620752932885448
16.43588043161739,3.38185354098497
4.882384279665757,17.183100195991507
6.056988809362931,19.152958537412147
12.640725655277727,-16.099901088831466
6.2602587061796555,16.10072734724192
-18.791664956859606,15.643539826353688
10.048409136140432,-11.940138796964682
19.680183573276707,14.200234351772096
18.594979170256686,-2.5909460825554333
5.650362570484255,2.450391847134238
18.79217454265084,-1.1854632580573785
-3.925318457008629,-16.27338251814402
-3.022857090213833,0.27251303969767804
-17.438697298656066,17.201836767543796
17.213518759909462,-5.910912595532949
-19.229088743565086,15.231447420632243
19.32982531916491,3.701516834130423
-5.738972615510738,-15.385930670752611
19.839848454471294,-17.584007508545948
-12.533266279583613,-10.847885637844126
-16.535009674013853,-2.82691047144068
3.8585376066669816,0.5325780017768196
13.739165405922833,-19.497001628542385
5.087811107756167,10.110224861072513
0.5861918073404517,-16.389607019100474
-1.7103508673753112,2.1954977019049657
-13.638705452477593,8.93374997044932
-2.4656997244218104,-5.943739793596997
-11.57403515058833,11.119966345748104
-11.362741925505762,-8.095496932108706
1.069265774370617,12.034809208673202
-0.9798621054567249,-13.47609115275703
-5.4851867382822395,9.93441075535005
-6.123147519252946,-17.84435639147936
-0.34754021211632136,-9.120482391075274
11.936803116828344,8.15809744126161
7.055446324472605,-5.796392675484645
1.2390987457014262,10.085262172606907
9.877140803142414,13.942605816754579
0.305151251022032,-6.309051744106222
11.993566003528095,-1.5409093043400546
-13.121171514946717,-15.412840476280557
-1.1283461418293719,11.12476627726516
9.02526140572201,19.497886305115074
-17.591129097261668,7.031142920555929
-14.117925953084058,2.4890214822596732
-0.2788931289423573,7.029035876149415
-5.263938877224582,-4.316988404169297
-0.22379395486332498,6.021672321094954
15.43612516393545,4.127932190464879
-10.706789274047752,9.022655375800909
-12.256090301915377,8.694042512634201
14.697656234582233,9.207874973366827
-10.82376942959617,-9.409051942763028
-0.4635093437405935,-8.340133143223781
4.585655476502186,-18.042876259569333
19.225056243411757,-5.694603999211063
-3.9232748102702075,-5.084912630582501
3.275503515974421,-1.8665784436444532
2.900116805765741,-11.373182369490205
-9.323577350834098,7.69737826731798
5.477655279548742,-19.691204076229276
-0.5099704480639033,-7.314706496970693
17.31905688074947,-11.543839885180134
15.590085112847234,-17.08699579238417
15.153726980185965,-17.29449535666541
9.456463526335721,17.239953688856474
-8.836974546898958,-9.201197049439447
10.34797518988309,5.0878534676863225
11.97462956394693,-18.407276136576336
-13.12851299552137,12.766642307544572
4.384239520620525,0.8883963956977148
12.853739543127453,-10.739130978731485
-7.526895323423046,-11.483640896525555
17.365832721071527,-12.459541148243005
-14.87293082467124,3.533131438122613
19.69584088771301,-4.515768650060835
-18.06550209258246,15.666551775973069
-5.9116921304682,-15.854120890436857
-1.6375710324400288,16.432764412547897
-9.255389922738573,-13.235892845307387
-16.32677634133604,8.561100143550938
4.079738738678831,5.391779874691274
11.061256858067221,-2.9336606158965495
-17.563789990617952,18.63710981528134
9.960357723725998,-18.541518074220036
-19.508276642755074,16.753478316800248
-0.41772971337527665,4.037413637255057
-18.970164166049234,8.359428942809508
7.539390830660153,3.1865057114251982
-0.5278427748931804,-12.278352103070706
14.072881380766788,-12.276791359713219
10.001966283497133,-7.819384431155791
-2.6106015029585805,16.89326019359104
-15.765937448732217,-7.554172670676088
15.525468918653779,-17.035675715013355
5.715556006073243,-5.57294160867988
-9.814716433990714,4.469277420765096
-10.350760700759732,-7.796529075554579
4.561511387669974,6.7562129298492835
4.361376672350108,-2.4438390973528676
-7.697548849911971,-5.235284738014334
19.86377444157317,7.466946995407241
0.12865258870760954,12.197308127877292
-15.665106750424034,-14.719369906469538
18.261466002753963,-10.216584612102238
7.799304580467272,17.745129368447635
17.26717062700834,18.471715990514696
1.6038111781844293,-0.34675609499968374
-10.283710230017288,18.4539193184415
12.237261798094636,-16.90535410372927
-5.468473776400167,18.325501650278447
2.4440553427636758,18.099437690557288
-8.892615857567808,-4.660859703957083
-12.891702440090974,17.895695372750723
6.744984397102986,-3.1309396270456418
17.117077595995326,19.14862910741809
-19.284660310095212,3.9510488134162642
-2.9577788150016495,16.525402077347067
-14.272257740887646,-2.6670310090361014
-12.6264944536885,-9.45554626566404
-14.193905367664499,-15.94001198899695
8.327039032249743,19.525816572995865
-3.7948133898071106,17.448450535759008
11.594904048926082,1.4275815677679589
14.475637657647091,-2.895580399517005
19.069711560016025,11.542005731499472
15.318445739177406,9.628901361664258
3.2233003051415245,17.02585010987159
17.749161291341544,16.775001416820423
-2.605969014771553,-6.173821545167222
-2.028585565268134,15.907112479482024
-5.1255510898667325,-3.042603903383707
9.551396279453943,10.862542460682626
19.225967106017855,18.880386403482127
17.429944375494358,-15.784352551089999
-1.2284262631226284,7.2310159764377815
-15.682412466018608,-16.849389198137487
17.32888890614724,-18.509971178540773
12.27740158858414,-18.397500063710805
0.4969206427829036,-6.320481076016872
1.6738759674439585,-12.794628230480907
15.299856862061112,-1.4550918030159465
-0.8073969239827434,4.628883714965227
-0.2162683160982759,7.243345690235458
-18.512392261529275,-17.512532382307636
18.348713667506452,-15.333684658048794
19.761073544506594,-8.215598013872295
7.75821012142908,-13.260386889743447
-11.66619751600118,10.778272447002909
0.7544110487214866,-12.238446939254008
8.67382004295241,-1.793360963843213
15.013694066143792,-4.786926252788959
8.247889859368932,-17.770320954034663
17.200284191008457,9.603304994281189
14.318780368246038,-18.99690272381384
9.378153853864568,16.762963832987474
-2.311005160536169,9.580213282077207
-6.290521229312041,16.83277819804266
14.813621960415723,-2.8046931087570535
-17.672567890498904,-8.666223698241403
-18.130313192911128,-1.891296631415429
9.65292075367994,-15.66835413271518
2.566137058630339,1.5550328547918149
-0.8366161505734269,3.462569060604853
18.19127519078947,16.97378209132657
-11.868853567597611,6.472618344348234
-7.01121801616457,18.08049906123395
-15.992585973177862,0.6753320108356249
11.58672599461326,-6.676555158805062
-7.776734212771409,-17.418984673707385
5.415928467077489,-6.744577910067321
-18.964158371647777,6.5724767978054
-9.370353878700634,-19.134796665940353
-10.49614035969971,-8.592202193000489
-18.165639692817358,-12.168583592850176
4.952653569269568,-17.046840190929892
0.8477369449844971,2.0402163763143975
-14.149727122613228,17.167090720404644
9.753869294241554,4.712458644950708
0.9128984462064906,-2.3122026565318166
9.147496821627875,2.3252896730675303
-2.559307519530588,16.394815333942468
-6.137226457460262,-2.3747986516635002
11.550509770428746,4.922210902441563
5.667154506325382,17.875237708629896
-2.4714535157530904,18.989874841526145
-18.272036029016697,-18.9927261063536
-15.65629797008446,8.979854303855749
16.91788540287407,7.665658335493191
19.855539655936383,0.03977225593146372
5.062060422229322,1.859440215110837
1.4056853400995593,6.064823823743168
-1.871223158069185,4.5506804807957195
-16.39578548873581,15.239389737075044
2.6620477639789897,1.6436294419002948
-3.0518927672337526,-12.209570888621823
-9.700815120846698,4.314726397873091
7.4236133870188254,8.4916623924952
-18.7516380577342,-11.016568864463675
11.746860973212595,-13.686647451310918
-5.23660641150733,11.66705512887821
-11.909038023075498,-14.37253250813793
-13.263821496506916,14.327251432798192
-1.2026813498743927,-11.369095084261737
18.279391708948992,-2.9468360853191413
0.5427833128206956,-13.596774775722098
2.3190856756736125,0.9437199430317733
12.339890002530225,-2.7113220093876897
-15.25348881066623,-5.328858314380284
10.496413233794346,7.1521300987412
-13.751106486241568,-18.381180995714047
-15.221935118511908,-0.09760029873684317
10.750288869243615,-17.511510116892772
0.3558380065607878,10.844140314043287
-7.284177822083983,-11.295030525152253
17.20129324152088,7.76694806550762
-10.72865412512192,-12.410305014300768
-5.141956991283973,7.545842608484449
6.873390121967695,-0.22901311529224344
15.391838090820066,-19.428408078270756
12.452283822755135,-13.895277802078002
15.043775446500746,-14.232352976821092
-2.8003972625022833,-0.6599322726766488
-16.79288021427013,11.15987936474071
-4.502723153066267,14.886500697191465
-11.873708910571361,-15.178066331462805
-0.15553674989889998,-17.363813255133948
-11.985985713307162,16.09052695576362
2.6235865190395025,14.926264224327142
-4.387708431390411,-7.390962196727639
7.5997159917703705,-6.535969813126643
-3.526550945672291,-0.4888129431210828
7.962978298318358,-16.19092077482955
-3.8627629340333343,5.312411209170094
8.56145714076661,0.5582178989024911
4.36453069383688,14.296107425295489
-4.786631007199432,18.855235454614252
6.770102479104612,18.16927212697304
-12.71607439667591,17.908991399144917
-4.275118523382385,19.551059082679465
-3.159276831729933,-13.544901692728587
13.550776228341384,-1.2100692484453788
-9.237082010934689,-2.671664175408779
17.749451669537883,18.84192729509892
12.448353681442455,-6.481624519040823
11.887475094838326,-9.951109820139656
17.219871358032755,4.59718284439932
17.507347884481376,3.659053136729895
1.251610216614722,-1.266081424498232
7.089421376557944,-10.850992411328066
1.4639356928732354,-3.283296075831778
-9.726811383006972,-8.90340535477777
6.7123494485337964,-17.468931828526543
17.31119108794485,-13.09842633712121
3.451177565004066,-1.2252898521237157
-7.1711936948756705,-16.703356812328714
0.12466725955522406,18.187458923336536
19.98673148530135,-5.962199231788322
8.975837521478667,-1.796924595658794
-0.8240943031515684,19.31194066789699
-4.119238202486297,-18.082069170116554
16.426121062112372,0.516524831176369
7.361156733013594,-15.392705447501637
-2.954812673665785,16.781704947657808
4.103953559571053,-11.868292346515062
12.116500697807446,14.738017135374697
-13.659804887684569,1.1072825240254183
-8.455303901821418,-12.842579928950691
-2.3789643283259245,-12.015494216565381
18.093821678472196,15.026640096539154
-13.70541066477367,-10.13936294020979
3.5291013011959222,-13.831799353862987
-6.1140125079115215,3.498711573197454
-6.328430138627127,2.546999715867667
-11.132325991283007,-18.03078326438162
-12.879762387755779,1.982560384835196
-12.569827290484339,-12.182808304980139
-4.903248033726451,7.24699492232881
-4.486725569185101,-1.6859678750244598
8.940695598030729,-3.777222107598842
-19.31864839802828,6.0817437587303615
16.415496233958073,18.522289268318403
10.515220384411073,12.563409255259266
14.61969269924672,17.831522591784015
-2.551694861016486,1.4087245573701814
-11.750301714154524,13.367479176607496
-8.0730161702611,12.856564953204803
18.744192406980908,4.387714246734117
-16.067002386593824,-10.871838500328327
4.1212451331385545,-1.8643611584500555
19.421774113387634,12.42535421413563
-18.59624823267879,6.58200352507864
-15.742422811756459,16.26202340157247
16.07697664608383,-4.223692923612482
-17.95971212276426,8.431892835129847
6.455869197780611,-2.8403302476241556
-16.627614069576346,15.419939988299951
-9.792783020141469,11.213141457311764
-3.191741302017288,-2.284192356876325
12.260004832269075,-4.906019621755693
4.306014850622731,-18.680254581084373
-13.89863361299132,-7.133411690740065
-4.120666716258405,-16.632884714713487
-2.5904454122427403,-3.2773787278006985
1.9093517436096796,-4.724951063298818
-12.027319235751307,15.360712616360459
-12.512031058656564,-5.625146064980724
-15.871472742367576,3.870069689497761
10.732656723144991,-11.52729526104629
6.019770943205984,5.987596871487838
8.92771087868773,-5.262709054851719
-15.462952774417822,15.089567351343618
11.81984785363385,6.160234380813282
0.33612910350822744,-12.440397335335165
19.64917503472688,8.915532885606538
6.3543124638744075,12.437648461491321
7.707698433815079,-15.713919969544872
11.425423697990247,-16.656887058134245
19.500090473527067,9.818617754041593
13.509421951178851,15.266078881866946
-11.734387166767576,6.312097877492391
-0.6457554832122305,-12.918487733627973
19.53957048837526,9.204734424394513
9.791481872456224,12.629090654069543
5.051690283363278,0.5270105490077839
-18.664724385409272,-7.316446899262395
-10.457050855321413,8.116851877910701
3.563028439863551,-13.86393957101792
-12.1763581323762,14.102321782564374
2.03339760176107,-5.167146656577625
15.469495280833733,5.612673695704871
-10.810705124834747,13.50365688323631
-14.72922199324283,-2.490488575429609
15.925447049361537,1.6059216230958242
12.031653538749225,9.035892246893194
18.0945091134478,14.337653554181252
-15.796435107846968,-13.552220623557186
-7.059243797950616,-2.5349590976580387
12.305130221801697,-7.829518246575562
19.252971914615024,17.222611431339125
-1.5860341018579263,-2.1665268669891162
9.456664750989642,-13.701218141567338
14.975947009299034,4.882212747581079
14.46787912947108,12.821785589110078
-11.983313898019876,9.918720758455663
18.619735496051334,6.146465951951946
-5.939744179961561,-9.28202211053132
-1.8224107916743364,-12.798818983812161
-1.6886206294105541,16.675956694330083
-12.049886878507653,16.91882321379756
-5.154685051541925,2.5286332622720984
11.901294147895882,-2.074315693603346
5.312293523081358,-6.938492501189494
-8.097406464787294,-8.822486582592997
0.7917563284554809,18.045289385916895
-0.4905318182545102,-14.92417475179737
-11.047890105101859,-13.654267665298295
-3.6087651226634954,9.611373645333288
-16.93887290172121,6.047322698347195
13.290919842433631,7.960153261683082
-14.689407050093033,-4.611898542377663
8.837349474055042,-12.755499937681778
-18.180551322869842,13.581525665885579
-11.53553801250835,-4.557265230598997
-18.052593801977935,-5.003105032688321
-6.325969415897497,4.646764006324609
6.490017038833088,18.516978448279517
18.136945547309402,15.824261183775604
10.601584703042203,17.68917960749347
13.086802898718766,8.827146209066377
10.715099790468923,-17.427850842060984
1.249371035116269,-9.657219279647746
-9.08839625732298,-11.70881066347398
-19.563172045219986,-15.210141217226951
-10.941980576796002,-11.992167362804626
-6.23209525695675,10.227294075235722
-16.695450273215688,0.46034478826943115
0.8230659530959556,-2.8883661704022288
-14.450634492777574,8.875705183391517
16.351135741011916,16.193043508084763
-3.081364106929758,-3.826123718492358
-9.494746689227082,-18.681320219849237
10.951765969170314,-15.332533195866844
6.974871271644201,1.0452775288646485
-9.579534553565106,7.680570915684839
-14.861972849357263,-11.18526881632738
0.7908416058192458,-14.817362171735859
-2.0337267200512557,-3.7060339156307123
-11.426946942475965,5.081290396087983
4.761871910252218,5.70903882167347
14.141568743376254,-8.453701149236936
4.2892205367926834,17.97714272228572
-3.2906609975635774,6.698081149966953
-6.08394874599815,-1.8021007835014942
-16.4856069980979,3.124812161746643
-19.11081667312534,-2.3286204819962464
-12.302159867201965,5.334241825922938
-8.673249481585867,2.3970525158560676
-5.644158744539958,4.976306441293396
2.4231173980708895,-14.86434673032151
-2.21742704407184,-9.503918563050085
-5.134502190517804,-9.768025814615635
-3.228044025041619,19.512120308745175
5.580134232001882,-0.9578061535144684
-10.6854437494626,3.5158512278147995
-16.75564927764094,6.451124546822985
1.9702562434931323,17.18905650470414
-15.772163970725597,-12.590686007382548
-0.5580353725419798,-13.216098537119096
7.006992959381648,0.3491701245850187
11.476311278003056,-19.305635051150986
-17.82231988452434,-8.560064385597354
10.079415494524003,11.842584111344543
-17.145076518862723,-9.416881056555138
-6.193077506471685,9.784288684009592
-15.881051092439801,-0.7366838322338509
-1.3545732527678602,-6.5992712958102295
-10.391723047950494,-12.691136518014465
-6.550210502945779,2.47522479813448
-11.011366781090581,2.0809422305263254
9.70977957116179,-12.84875559511443
4.946437701383481,-4.063397493421398
19.484859745042314,-5.9994866431890905
-11.909507543407734,-15.30528953915237
4.440309250247061,1.9882752704142845
-3.48525381506677,0.6858062219944436
4.616777885931317,-5.720525833048935
-5.347664853155569,-7.595609502258359
-7.726527437200069,18.535478778056856
12.076775497886501,6.3842834075873185
-14.270751627744577,-3.1166613578708464
-18.82141036878569,-16.101592113414938
17.10308455409671,2.997180877370255
5.6286277921923755,7.633947581130354
14.506594223806047,8.538280259701942
12.505257209253749,-15.14851071415396
-13.01033509904844,12.416661950797383
-1.0725439667980439,5.958014044951952
5.3726606504859085,1.3285970967850176
1.8637781143410557,-8.43386544859133
17.951908179405812,1.7277228961045807
-17.85248785194039,-9.370116011243802
-18.978248786021055,5.309207583610011
-4.877126059217819,-10.012313570487837
5.023807884941572,2.0815494895637414
-10.55744780184237,-4.819955941671687
19.01538388921133,-16.430549673916754
2.1028059521925613,16.3560772232861
10.239635003189704,18.1412991528381
13.909778346363183,-13.061000712786477
-2.7684146317845233,15.562948591831955
10.323464081517898,8.473018909156501
4.939839812375787,-16.83930965481666
-7.273186940516325,3.6946516513672236
-18.304162887769657,-10.512993430136802
-14.292370511233518,-13.325085559127455
-15.124401887377527,11.354690138635743
11.266586595755179,-6.010166127521725
18.845611284087383,14.305614139001165
1.34528705196848,-7.446135473559901
-7.46302138816835,3.5913136460194437
-2.8225166446250363,-18.482817408528156
0.8329855532686494,-8.253664807236273
4.585281963731653,-19.447872976999395
-16.365167189413306,19.0574320118927
-5.960144719396435,19.423592184360757
13.688727704152967,-19.783659352905193
-7.486167965864322,8.264625595280862
16.7118780508478,6.4819797226857965
-1.0789012401198086,-13.183287302809159
9.245475944515338,-11.414102286504484
10.678776358446953,7.869396545844232
14.449730253063102,-3.5689082152983396
-4.55292987182232,3.300370709053027
-7.213806385625121,14.68690602414651
15.215342215424066,1.2330414644932333
3.907515107961501,3.1818140256501017
-11.116439443652336,-14.079530845111519
-17.666244314506777,-15.123975032983164
16.829265806501347,6.992971222544
-11.10252537352325,-11.22811994392865
-19.778787830779446,-0.436519444223503
12.921479388110193,-2.3794153418535586
-3.3139019518305943,-0.5225940416487482
-17.071016380592233,-0.7645560981232862
7.608104124968207,6.053767743605704
0.4563960695384104,19.080061092916047
-8.848733397772456,14.567700695525119
14.054463123649256,-12.32888204457041
6.140758946931733,17.191272221372635
3.721681506785629,-2.2630006900949518
-9.895259430368512,-8.373197616947534
-14.986581124128335,10.196426477651418
11.151079008146212,-17.607655685937736
-11.433392320077749,9.928586408118338
-9.933524624305626,19.744791527187004
-8.221108938132925,18.284154169936357
4.760764540298005,-4.849879722160079
3.7324701124262845,-8.305929237892414
-17.421771745781275,-7.051930715263438
13.451084778396456,-0.9016921491515753
-8.809608597675203,4.667711020989749
19.26762519822698,8.681099029068218
-2.711836647761814,7.1429662216575025
6.842133841398169,7.338556170626781
-12.673381776026531,-8.598865197554897
4.193005478546215,-8.849825944067256
19.23247991861961,-16.669474208208236
-15.720642293496603,-19.646654316305824
-16.65666002794478,5.692291986025587
10.408938650570278,-0.8641119782485873
-5.812056183836788,-15.070118993301316
7.93942467631102,3.761194603659206
2.28356783731396,10.113907173327643
7.972030629650419,-12.304009900832655
-19.8226099846045,-10.734948624365174
13.55552620493728,-18.9931677622995
0.990629103358927,9.780858627000825
5.59421345878151,-10.981810552736363
15.66433933939014,-14.957870930592815
-1.245431920343485,2.247839563780026
-0.059831589222703485,3.3595671671823837
13.725472246990805,3.9391070498403664
-9.489340151175561,1.4611034424547817
0.9907906103564379,8.816409485895022
4.120958563961157,1.9097446321704616
9.136961564853753,16.466740074119436
10.515027024203143,3.2156194278631
-18.87568688060014,4.079132098280105
-14.522935096766233,-11.12078935202478
-4.107078896129801,10.148008143486479
